player1,player2,best_of,player1_elo,player2_elo,elo_match_win_rate,elo_frame_win_rate,p1_matches_played,p1_matches_won,p1_frames_played,p1_frames_won,p2_matches_played,p2_matches_won,p2_frames_played,p2_frames_won,p1_frames_played_1_year,p1_frames_won_1_year,p1_frames_played_3_years,p1_frames_won_3_years,p2_frames_played_1_year,p2_frames_won_1_year,p2_frames_played_3_years,p2_frames_won_3_years,score1,score2,match_result,win_percentage,tournament_id
Noel Landers,Iulian Boiko,7,985,974,0.5150352723345795,0.5068745667645342,3,1,16,6,10,2,54,18,16,6,16,6,22,8,54,18,2,4,1.0,0.33333333333333337,2945
Simon Bedford,Brian Ochoiski,7,1235,1006,0.7822166026963269,0.6393398367530659,440,256,3329,1794,15,7,85,41,24,12,129,76,17,7,85,41,4,1,0.0,0.8,2945
Riley Parsons,Mateusz Baranowski,7,1043,1041,0.5027343522137266,0.5012499973958398,13,5,86,36,45,21,248,119,86,36,86,36,22,11,88,43,1,4,1.0,0.19999999999999996,2945
Hamza Akbar,Lucky Vatnani,7,1055,1039,0.5218633393972989,0.5099986668799655,58,13,368,129,85,33,476,210,32,16,221,78,27,17,80,42,4,1,0.0,0.8,2945
Simon Bedford,Wang Zepeng,7,1235,1102,0.67536846283006,0.5823675407280795,440,256,3329,1794,46,24,260,132,24,12,129,76,24,12,74,42,2,4,1.0,0.33333333333333337,2945
Sanderson Lam,Qingtian Yang,7,1085,1054,0.5422981239384309,0.5193653082299319,160,59,972,415,10,7,50,31,12,4,320,121,50,31,50,31,2,4,1.0,0.33333333333333337,2945
Daniel Womersley,Kayden Brierley,7,1042,1033,0.5123026114255715,0.5056247627073255,36,15,206,94,6,4,35,20,33,20,107,51,35,20,35,20,4,3,0.0,0.5714285714285714,2945
Bash Maqsood,Michael Wild,7,922,1163,0.20610969416397762,0.35377194166909975,29,7,159,59,318,165,1944,1025,11,3,52,19,14,6,152,74,1,4,1.0,0.19999999999999996,2945
Patrick Whelan,Jamie McArdle,7,1038,1033,0.5068355814796678,0.5031249593105316,29,12,150,74,17,8,94,49,23,10,116,64,33,19,78,41,4,2,0.0,0.6666666666666666,2945
Daegyu Lee,Soheil Vahedi,7,1041,1101,0.41857951349932265,0.4625701546562504,12,7,66,38,50,11,329,123,23,11,66,38,58,21,294,110,0,4,1.0,0.0,2945
Heikki Niva,Xu Si,7,1039,1187,0.3064941914991044,0.40854102156721994,17,8,94,50,68,22,472,197,17,7,94,50,72,29,358,150,2,4,1.0,0.33333333333333337,2945
Ross Muir,Lin Shuai,7,1194,1093,0.6352110684578025,0.5627917401386452,174,64,1145,504,41,20,245,117,17,8,354,150,32,18,32,18,2,4,1.0,0.33333333333333337,2945
Chae Ross,Adrian Rosa,7,1044,1170,0.33325327584718467,0.42189476711569085,19,11,106,55,283,156,2197,1130,40,22,106,55,25,14,66,37,3,4,1.0,0.4285714285714286,2945
Himanshu Dinesh Jain,Lee Richardson,7,1042,1003,0.5531518743848329,0.5243557087682074,13,8,70,38,283,135,2112,1034,26,15,70,38,31,17,31,17,2,4,1.0,0.33333333333333337,2945
Ian Preece,Guan Zhen,7,1198,1108,0.6210041469292463,0.5560138905446199,231,122,1654,838,36,21,191,103,54,29,269,116,34,21,34,21,4,1,0.0,0.8,2945
Callum Downing,Andreas Ploner,7,1069,1104,0.4522702554497652,0.47813894602839846,42,21,231,115,75,36,401,194,34,20,34,20,38,20,132,66,3,4,1.0,0.4285714285714286,2945
Barry Pinches,Matthew Glasby,7,1220,975,0.7976923211673973,0.6485108747389209,760,393,5854,3036,54,22,289,128,102,46,237,128,27,15,114,57,4,2,0.0,0.6666666666666666,2945
Andres Petrov,Zak Surety,7,1024,1137,0.3495133530299832,0.4298409746181647,22,10,122,57,137,63,797,380,24,11,81,34,36,22,94,49,4,0,0.0,1.0,2945
Liu Jiaming,Andrew Pagett,7,999,1181,0.26725111949257796,0.38817263099826294,21,7,118,51,265,121,1732,839,16,6,53,27,43,24,94,56,2,4,1.0,0.33333333333333337,2945
Chen Zhe,Jamie O'Neill,7,1138,1236,0.3686449928237927,0.4390545496752838,217,101,1337,641,305,158,1924,996,11,3,251,100,59,22,184,99,1,4,1.0,0.19999999999999996,2945
Alexander Ursenbacher,Geng Mingqi,7,1284,1086,0.7502408354966207,0.6212835951910679,144,65,899,419,27,14,158,85,145,76,469,224,29,18,110,66,3,4,1.0,0.4285714285714286,2945
Sean Maddocks,Chen Zifan,7,983,1215,0.2148275132114737,0.3589325936651829,11,5,61,27,100,46,577,264,10,2,61,27,94,49,365,166,4,2,0.0,0.6666666666666666,2945
Adam Duffy,David Lilley,7,1270,1257,0.5177671819164107,0.5081242849062608,364,183,2312,1176,111,60,683,358,39,24,378,173,64,24,301,150,2,4,1.0,0.33333333333333337,2945
Peifan Lei,Luke Simmonds,7,1065,1191,0.3332532758471846,0.4218947671156908,17,7,106,47,140,76,919,476,106,47,106,47,14,6,176,94,4,3,0.0,0.5714285714285714,2945
George Pragnall,Lukas Kleckers,7,1110,1145,0.4522702554497652,0.47813894602839846,58,29,329,161,88,34,535,235,24,14,142,74,45,24,289,119,3,4,1.0,0.4285714285714286,2945
Jeff Cundy,Rodion Judin,7,1116,980,0.6790334655716896,0.5841905229354073,532,281,3701,1916,17,6,103,38,16,7,104,52,34,17,48,23,3,4,1.0,0.4285714285714286,2945
Si Jiahui,Callum Lloyd,7,1174,1016,0.7053268662779104,0.5974857658270161,25,14,141,79,37,14,194,89,135,77,135,77,36,23,70,41,4,0,0.0,1.0,2945
Brian Cini,Ashley Hugill,7,1113,1185,0.4026145304734128,0.4551211076264199,51,26,271,145,125,57,710,335,19,8,92,49,22,12,306,136,2,4,1.0,0.33333333333333337,2945
Andy Hicks,Mateusz Baranowski,7,1266,1041,0.7782368395177592,0.6370307944803831,645,349,5116,2653,45,21,248,119,99,48,302,161,22,11,88,43,4,3,0.0,0.5714285714285714,2945
Ng On Yee,Louis Heathcote,7,989,1221,0.21482751321147375,0.35893259366518293,30,12,192,79,63,31,366,185,44,17,136,55,131,71,221,123,0,4,1.0,0.0,2945
Iulian Boiko,Ben Hancorn,7,974,1055,0.3907515745539447,0.4495472886604722,10,2,54,18,33,15,206,102,22,8,54,18,16,8,66,37,3,4,1.0,0.4285714285714286,2945
Peter Devlin,Au Chi Wai,7,988,1058,0.4052642027884183,0.4563613127629212,39,16,199,88,37,17,214,93,16,5,107,56,37,21,37,21,4,2,0.0,0.6666666666666666,2945
Paul Davison,Robin Hull,7,1198,1302,0.3609473704892455,0.4353637081969708,692,356,4811,2426,547,321,4123,2242,34,20,372,165,36,24,364,173,4,2,0.0,0.6666666666666666,2945
Rory McLeod,Billy Joe Castle,7,1211,1185,0.5354968818114487,0.5162442810620724,593,318,4419,2270,84,39,510,239,26,18,491,224,128,62,426,192,3,4,1.0,0.4285714285714286,2945
Ross Bulman,Gary Thomson,7,1032,1086,0.4266177377216683,0.4663011645670992,16,6,85,37,167,86,1191,604,61,25,85,37,35,20,50,28,4,2,0.0,0.6666666666666666,2945
Matthew Couch,Hamza Akbar,7,1093,1055,0.5517972899579606,0.5237321541265612,526,296,3995,2095,58,13,368,129,29,16,50,24,32,16,221,78,0,4,1.0,0.0,2945
Wang Zepeng,Andrew Pagett,7,1102,1181,0.3933789028764624,0.4507848708986665,46,24,260,132,265,121,1732,839,24,12,74,42,43,24,94,56,4,3,0.0,0.5714285714285714,2945
Michael Wild,Daniel Womersley,7,1163,1042,0.660530062626431,0.5750535485557879,318,165,1944,1025,36,15,206,94,14,6,152,74,33,20,107,51,4,0,0.0,1.0,2945
Billy Joe Castle,Soheil Vahedi,7,1185,1101,0.6131794491635044,0.5523079095743252,84,39,510,239,50,11,329,123,128,62,426,192,58,21,294,110,2,4,1.0,0.33333333333333337,2945
Xu Si,Qingtian Yang,7,1187,1054,0.67536846283006,0.5823675407280794,68,22,472,197,10,7,50,31,72,29,358,150,50,31,50,31,4,0,0.0,1.0,2945
Lin Shuai,Adrian Rosa,7,1093,1170,0.3960114084386784,0.4520230623632036,41,20,245,117,283,156,2197,1130,32,18,32,18,25,14,66,37,4,2,0.0,0.6666666666666666,2945
Andy Hicks,Ian Preece,7,1266,1198,0.5920814957526259,0.5423979407743511,645,349,5116,2653,231,122,1654,838,99,48,302,161,54,29,269,116,3,4,1.0,0.4285714285714286,2945
Andreas Ploner,Jamie O'Neill,7,1104,1236,0.3258572551479266,0.4182406231581637,75,36,401,194,305,158,1924,996,38,20,132,66,59,22,184,99,3,4,1.0,0.4285714285714286,2945
Peifan Lei,Geng Mingqi,7,1065,1086,0.4713154170628733,0.48687801381775675,17,7,106,47,27,14,158,85,106,47,106,47,29,18,110,66,2,4,1.0,0.33333333333333337,2945
Barry Pinches,Sean Maddocks,7,1220,983,0.7900435532881105,0.643938555965633,760,393,5854,3036,11,5,61,27,102,46,237,128,10,2,61,27,0,4,1.0,0.0,2945
Rodion Judin,David Lilley,7,980,1257,0.1735178036771714,0.3334771667448877,17,6,103,38,111,60,683,358,34,17,48,23,64,24,301,150,0,4,1.0,0.0,2945
Andres Petrov,Lukas Kleckers,7,1024,1145,0.339469937373569,0.42494645144421206,22,10,122,57,88,34,535,235,24,11,81,34,45,24,289,119,1,4,1.0,0.19999999999999996,2945
Si Jiahui,Louis Heathcote,7,1174,1221,0.4360365854867152,0.4706587499542143,25,14,141,79,63,31,366,185,135,77,135,77,131,71,221,123,4,0,0.0,1.0,2945
Ashley Hugill,Patrick Whelan,7,1185,1038,0.692311529960642,0.5908547524545943,125,57,710,335,29,12,150,74,22,12,306,136,23,10,116,64,4,2,0.0,0.6666666666666666,2945
Lee Richardson,Paul Davison,7,1003,1198,0.2529889879024988,0.3804826803529153,283,135,2112,1034,692,356,4811,2426,31,17,31,17,34,20,372,165,0,4,1.0,0.0,2945
Peter Devlin,Ross Bulman,7,988,1032,0.4400854292695868,0.4725276956554063,39,16,199,88,16,6,85,37,16,5,107,56,61,25,85,37,3,4,1.0,0.4285714285714286,2945
Ben Hancorn,Hamza Akbar,7,1055,1055,0.5,0.5,33,15,206,102,58,13,368,129,16,8,66,37,32,16,221,78,1,4,1.0,0.19999999999999996,2945
Ian Preece,Wang Zepeng,7,1198,1102,0.6287764284690307,0.559713649267193,231,122,1654,838,46,24,260,132,54,29,269,116,24,12,74,42,1,4,1.0,0.19999999999999996,2945
Paul Davison,Soheil Vahedi,7,1198,1101,0.6300664956451868,0.5603296426885533,692,356,4811,2426,50,11,329,123,34,20,372,165,58,21,294,110,3,4,1.0,0.4285714285714286,2945
Michael Wild,Xu Si,7,1163,1187,0.46722682897737955,0.48500449838059,318,165,1944,1025,68,22,472,197,14,6,152,74,72,29,358,150,1,4,1.0,0.19999999999999996,2945
Lin Shuai,Jamie O'Neill,7,1093,1236,0.3124871992801179,0.4115648798723618,41,20,245,117,305,158,1924,996,32,18,32,18,59,22,184,99,1,4,1.0,0.19999999999999996,2945
Sean Maddocks,Hamza Akbar,7,983,1055,0.402614530473413,0.4551211076264199,11,5,61,27,58,13,368,129,10,2,61,27,32,16,221,78,4,3,0.0,0.5714285714285714,2945
David Lilley,Si Jiahui,7,1257,1174,0.611870456908998,0.5516896693427,111,60,683,358,25,14,141,79,64,24,301,150,135,77,135,77,4,1,0.0,0.8,2945
Ashley Hugill,Lukas Kleckers,7,1185,1145,0.5545057991359679,0.52497918747894,125,57,710,335,88,34,535,235,22,12,306,136,45,24,289,119,3,4,1.0,0.4285714285714286,2945
Ross Bulman,Geng Mingqi,7,1032,1086,0.4266177377216683,0.4663011645670992,16,6,85,37,27,14,158,85,61,25,85,37,29,18,110,66,4,2,0.0,0.6666666666666666,2945
Soheil Vahedi,Ross Bulman,7,1101,1032,0.5934092174000843,0.5430183807243099,50,11,329,123,16,6,85,37,58,21,294,110,61,25,85,37,4,2,0.0,0.6666666666666666,2945
Wang Zepeng,Xu Si,7,1102,1187,0.3855129272771354,0.44707401186709406,46,24,260,132,68,22,472,197,24,12,74,42,72,29,358,150,2,4,1.0,0.33333333333333337,2945
Lukas Kleckers,Jamie O'Neill,7,1145,1236,0.37769674881231197,0.4433690400777467,88,34,535,235,305,158,1924,996,45,24,289,119,59,22,184,99,1,4,1.0,0.19999999999999996,2945
Sean Maddocks,David Lilley,7,983,1257,0.1760934010930485,0.3351462695940264,11,5,61,27,111,60,683,358,10,2,61,27,64,24,301,150,0,4,1.0,0.0,2945
Zhou Yuelong,Robin Hull,19,1409,1291,0.7422472029387684,0.5732197726798348,243,137,1623,865,549,322,4135,2248,113,62,785,427,48,30,376,179,10,7,0.0,0.5882352941176471,2918
Reanne Evans,Zhang Yong,19,1052,1188,0.22691375047059026,0.4158094770645926,151,55,862,362,127,54,762,329,49,15,172,72,22,8,426,193,2,10,1.0,0.16666666666666663,2918
Florian Nüßle,Mei Xiwen,19,1014,1368,0.027165982993923588,0.2921427285755186,12,5,63,30,137,67,922,460,37,16,63,30,119,62,508,251,3,10,1.0,0.23076923076923073,2918
Zhao Xintong,Adam Lilley,19,1408,1000,0.9863394656054424,0.7349725994665188,192,105,1305,704,0,0,0,0,136,72,644,346,0,0,0,0,10,2,0.0,0.8333333333333334,2918
Ben Woollaston,Elliot Slessor,19,1304,1301,0.506607079742194,0.5018749912109869,640,362,4149,2199,198,88,1242,584,134,65,798,412,108,51,520,252,10,7,0.0,0.5882352941176471,2918
Sanderson Lam,Gary Wilson,19,1086,1448,0.024631086905605226,0.2880240805872065,162,60,983,421,460,270,3038,1649,23,10,331,127,219,124,799,429,5,10,1.0,0.33333333333333337,2918
Sam Baird,Robbie Williams,19,1233,1332,0.29257810649223925,0.4384389296638045,367,187,2536,1288,392,209,2572,1310,68,25,489,229,108,56,533,263,8,10,1.0,0.4444444444444444,2918
Jimmy White,Ross Bulman,19,1227,1062,0.8179993569103331,0.6016871801828567,1459,803,12410,6483,22,11,122,59,96,38,442,183,98,47,122,59,10,5,0.0,0.6666666666666666,2918
Andy Hicks,Michael White,19,1276,1254,0.5483323301692296,0.513746534902355,649,352,5138,2668,525,292,3535,1848,121,63,324,176,90,39,758,371,4,10,1.0,0.2857142857142857,2918
Basem Eltahhan,Liang Wenbo,19,960,1405,0.008237746508219623,0.2474051051190267,23,3,139,36,649,388,4526,2483,0,0,104,24,159,84,793,416,0,10,1.0,0.0,2918
Jamie Clarke,Daniel Wells,19,1164,1311,0.20916729967051806,0.4091452475454057,172,82,1019,510,390,192,2637,1303,53,15,250,104,103,49,587,288,5,10,1.0,0.33333333333333337,2918
Ricky Walden,Alfie Burden,19,1443,1305,0.776376218528399,0.585404569129465,905,544,6300,3470,701,373,5075,2597,161,93,988,529,84,36,544,259,10,7,0.0,0.5882352941176471,2918
Fan Zhengyi,Chris Wakelin,19,1026,1413,0.017977641629766006,0.27537908558188084,32,5,214,69,221,114,1497,771,78,30,176,54,116,62,605,324,5,10,1.0,0.33333333333333337,2918
Zhang Anda,Hossein Vafaei,19,1341,1409,0.3537600810400644,0.457602059225649,342,169,2401,1201,130,75,1011,517,95,44,541,267,123,67,598,313,4,10,1.0,0.2857142857142857,2918
Thepchaiya Un-Nooh,Jonathan Bagley,19,1410,946,0.9937135661623204,0.7613327148429104,376,219,2725,1446,114,43,805,365,242,134,809,429,0,0,0,0,10,4,0.0,0.7142857142857143,2918
Thor Chuan Leong,Matthew Stevens,19,1182,1422,0.09419364522133555,0.3543436937742046,116,36,759,321,980,573,7562,4114,55,17,402,180,129,71,626,328,3,10,1.0,0.23076923076923073,2918
Akani Songsermsawad,Chen Zifan,19,1309,1203,0.7205103607783518,0.5658650028954817,127,65,940,475,102,47,589,270,117,59,647,328,106,55,377,172,10,6,0.0,0.625,2918
Xu Si,Sean O'Sullivan,19,1244,1120,0.7527686151738532,0.5768852611320463,74,28,502,221,221,87,1384,624,102,53,388,174,31,16,334,130,10,2,0.0,0.8333333333333334,2918
David Lilley,Eden Sharav,19,1309,1231,0.6665050869729119,0.5485961085831343,117,66,712,382,171,77,1077,499,93,48,330,174,72,28,457,199,7,10,1.0,0.4117647058823529,2918
Matthew Selt,Dylan Emery,19,1380,1024,0.9734877993113084,0.7088901725661199,602,327,4085,2135,16,8,89,44,141,73,653,331,29,13,89,44,10,3,0.0,0.7692307692307693,2918
Noppon Saengkham,Adam Stefanow,19,1397,1123,0.9329933541906088,0.6648537304059736,266,128,1917,938,85,32,511,227,136,69,758,403,62,23,261,106,10,3,0.0,0.7692307692307693,2918
Jimmy Robertson,Chen Feilong,19,1357,1135,0.8883832943659045,0.6352948493228071,524,289,3572,1861,51,17,322,137,129,67,808,423,64,25,181,72,10,0,0.0,1.0,2918
Simon Lichtenberg,Joe Perry,19,1048,1496,0.007897250128332423,0.24601128355105184,43,13,247,101,1125,675,8047,4381,56,18,181,65,273,157,1111,632,1,10,1.0,0.09090909090909083,2918
Soheil Vahedi,Tian Pengfei,19,1149,1347,0.13836913726207856,0.3787164048089322,56,17,364,147,418,235,2792,1483,93,45,329,134,107,52,603,313,5,10,1.0,0.33333333333333337,2918
Adam Duffy,Martin O'Donnell,19,1254,1321,0.3558113695628129,0.45822263071636327,366,184,2325,1182,356,178,2264,1145,52,30,391,179,117,56,663,344,6,10,1.0,0.375,2918
Joe O'Connor,Joe Swail,19,1228,1229,0.4977975483210822,0.4993750003255206,119,55,734,350,857,455,6643,3437,91,43,277,135,0,0,376,172,10,1,0.0,0.9090909090909092,2918
Jackson Page,Fergal O'Brien,19,1205,1290,0.319595725645893,0.44707401186709406,56,27,362,178,912,515,6840,3586,78,35,362,178,93,41,569,270,4,10,1.0,0.2857142857142857,2918
Allan Taylor,Lu Ning,19,1217,1293,0.33751065201687236,0.45264238185691064,325,153,1937,941,118,52,785,370,67,39,446,208,96,46,320,172,4,10,1.0,0.2857142857142857,2918
Luke Simmonds,Robert Milkins,19,1203,1322,0.2559828260578688,0.42616874240839064,143,78,935,487,886,523,6427,3476,30,17,192,105,83,38,710,368,4,10,1.0,0.2857142857142857,2918
Ng On Yee,Alan McManus,19,1003,1332,0.03656849834396525,0.3052332371262195,33,14,206,87,963,566,8002,4239,58,25,150,63,107,53,538,273,6,10,1.0,0.375,2918
Ashley Hugill,Anthony McGill,19,1195,1355,0.1893104579534297,0.401312339887548,130,61,743,354,545,328,3546,1937,55,31,339,155,139,70,929,483,8,10,1.0,0.4444444444444444,2918
Kurt Maflin,Mitchell Mann,19,1397,1212,0.8453994773467999,0.6136070778047783,568,325,3840,2068,263,120,1679,802,183,106,637,337,72,26,396,182,10,3,0.0,0.7692307692307693,2918
Mark King,Igor Figueiredo,19,1387,1176,0.8766323344115969,0.6288998381516232,994,558,7247,3826,110,52,805,375,121,65,867,471,42,11,138,56,10,4,0.0,0.7142857142857143,2918
Stuart Carrington,Pang Junxu,19,1387,985,0.9852106801600108,0.7320405018416318,372,207,2436,1285,16,4,91,34,120,65,667,354,39,17,39,17,6,10,1.0,0.375,2918
Michael Judge,Peter Lines,19,1255,1254,0.5022024516789177,0.5006249996744794,488,283,3892,2085,813,433,5852,3020,0,0,74,43,120,57,519,249,10,9,0.0,0.5263157894736842,2918
Mark Joyce,Billy Joe Castle,19,1326,1187,0.7780107211674285,0.5860112044388707,501,265,3592,1823,88,42,535,253,128,63,656,328,153,76,451,206,10,2,0.0,0.8333333333333334,2918
Duane Jones,Kishan Hirani,19,1170,1142,0.5614181065460194,0.5174928576663897,185,85,1122,549,167,79,916,433,62,24,355,134,68,24,254,117,10,5,0.0,0.6666666666666666,2918
Marco Fu,Luo Honghao,19,1399,1301,0.7055285216538719,0.5609454503247163,905,538,6752,3672,63,32,404,202,97,51,725,385,105,52,306,151,7,10,1.0,0.4117647058823529,2918
Michael Holt,Brandon Sargeant,19,1394,1096,0.9481282042822397,0.6780882495516275,871,501,6269,3327,93,39,538,251,139,78,747,386,62,19,195,90,10,5,0.0,0.6666666666666666,2918
Hammad Miah,Liam Highfield,19,1209,1392,0.1572078434239268,0.3875790606520839,172,66,1138,503,382,204,2607,1376,73,28,453,202,104,53,547,288,7,10,1.0,0.4117647058823529,2918
Lyu Haotian,Ashley Carty,19,1287,1210,0.664499625755768,0.5479769376367963,147,63,1059,493,155,77,912,463,91,40,513,250,63,24,293,145,10,5,0.0,0.6666666666666666,2918
Li Hang,Niu Zhuang,19,1374,1129,0.9102609184302328,0.6485108747389209,303,156,2157,1116,65,21,403,160,140,78,673,353,0,0,252,100,10,5,0.0,0.6666666666666666,2918
James Wattana,Anthony Hamilton,19,1240,1333,0.30402418589293034,0.4421354272792656,833,444,6964,3621,896,516,6788,3606,71,29,364,148,122,59,682,334,9,10,1.0,0.4736842105263158,2918
Xiao Guodong,Jak Jones,19,1405,1321,0.6784339153176889,0.5523079095743253,482,285,3248,1799,216,92,1409,637,159,88,767,434,119,63,498,231,10,5,0.0,0.6666666666666666,2918
Gerard Greene,Aaron Hill,19,1248,983,0.9264860977722684,0.6598217549720575,730,386,5399,2797,5,2,25,10,61,21,407,183,25,10,25,10,10,7,0.0,0.5882352941176471,2918
David Grace,Rory McLeod,19,1271,1216,0.619254590398306,0.5343209436693046,346,158,2292,1105,596,320,4437,2281,84,37,437,209,44,29,509,235,10,8,0.0,0.5555555555555556,2918
Martin Gould,Mostafa Dorgham,19,1369,1000,0.9774174683869106,0.7155512239631054,722,432,4814,2630,0,0,0,0,98,45,814,435,0,0,0,0,10,0,0.0,1.0,2918
Michael Georgiou,Lee Walker,19,1241,1325,0.3215660846823114,0.4476920904256748,253,117,1531,739,498,268,3813,1955,79,32,464,214,85,36,541,264,10,7,0.0,0.5882352941176471,2918
Tom Ford,Ross Muir,19,1419,1190,0.8954210713170387,0.6393398367530659,669,383,4718,2524,177,66,1163,514,140,78,859,467,35,18,372,160,10,3,0.0,0.7692307692307693,2918
Harvey Chandler,Peter Ebdon,19,1123,1320,0.13957379578782758,0.37930480863564453,40,15,259,109,1111,634,8693,4661,75,31,222,97,85,34,643,339,4,10,1.0,0.2857142857142857,2918
Hamza Akbar,Graeme Dott,19,1104,1526,0.011317930322065961,0.25826612006856875,63,17,393,148,931,549,7048,3795,57,35,246,97,214,132,954,532,2,10,1.0,0.16666666666666663,2918
Scott Donaldson,Craig Steadman,19,1378,1296,0.6744777649630489,0.551071269307342,273,139,1839,922,472,251,3115,1620,133,72,617,325,84,38,506,243,10,8,0.0,0.5555555555555556,2918
Ken Doherty,Andy Lee,19,1259,1110,0.793967002625126,0.5920629281648192,1156,696,9375,5115,136,63,803,378,104,47,505,242,60,17,194,81,10,8,0.0,0.5555555555555556,2918
Ryan Day,Oliver Lines,19,1363,1175,0.8492552433393747,0.6153837563911821,1042,627,7120,3920,217,101,1394,676,134,67,1358,738,54,15,427,179,10,6,0.0,0.625,2918
Mark Davis,Rod Lawler,19,1409,1170,0.9048957080208624,0.645084137572727,1144,691,8005,4386,835,441,6303,3230,115,57,833,462,61,20,352,135,10,6,0.0,0.625,2918
Chris Totten,Dominic Dale,19,1004,1329,0.03830123340283864,0.30735801686526387,48,10,300,102,953,536,6787,3603,18,6,249,81,102,50,544,269,5,10,1.0,0.33333333333333337,2918
Sam Craigie,Rhys Clark,19,1325,1154,0.8265288918673533,0.6052765337748445,189,94,1168,597,129,52,811,358,87,39,449,218,0,0,217,80,10,2,0.0,0.8333333333333334,2918
Ali Carter,Paul Davison,19,1391,1232,0.8092056355950423,0.5980868603322034,988,599,6943,3831,697,360,4837,2445,197,104,966,531,60,39,398,184,10,1,0.0,0.9090909090909092,2918
James Cahill,Andrew Higginson,19,1278,1323,0.4019242967585692,0.4719046255916129,186,73,1160,521,748,440,5297,2888,73,29,344,179,119,59,594,304,10,9,0.0,0.5263157894736842,2918
Farakh Ajaib,Ian Burns,19,1070,1271,0.1347988239754726,0.37695333963338384,56,27,313,152,359,181,2293,1152,28,14,123,59,81,35,480,218,7,10,1.0,0.4117647058823529,2918
Alexander Ursenbacher,Jordan Brown,19,1276,1256,0.5439576712236225,0.5124973964842103,146,66,912,426,131,67,850,425,158,83,482,231,92,41,310,150,4,10,1.0,0.2857142857142857,2918
Nigel Bond,Mike Dunn,19,1288,1264,0.5527009796748497,0.51499550161941,894,485,7007,3652,739,389,5398,2768,104,48,465,207,77,31,512,250,10,7,0.0,0.5882352941176471,2918
Lukas Kleckers,Yan Bingtao,19,1156,1458,0.04964307099913645,0.31973280330135145,93,38,566,252,187,116,1324,741,76,41,320,136,244,137,898,511,3,10,1.0,0.23076923076923073,2918
John Astley,Yuan Sijun,19,1269,1373,0.2831993239280682,0.4353637081969708,225,102,1428,669,101,44,708,335,71,31,477,224,122,63,472,235,10,8,0.0,0.5555555555555556,2918
Zhou Yuelong,Liam Highfield,19,1409,1392,0.5373855945320491,0.5106234010049637,243,137,1623,865,382,204,2607,1376,113,62,785,427,104,53,547,288,10,5,0.0,0.6666666666666666,2918
Zhao Xintong,Noppon Saengkham,19,1408,1397,0.5242118354775787,0.5068745667645342,192,105,1305,704,266,128,1917,938,136,72,644,346,136,69,758,403,10,5,0.0,0.6666666666666666,2918
Nigel Bond,Ben Woollaston,19,1288,1304,0.4648075172768116,0.49000133312003447,894,485,7007,3652,640,362,4149,2199,104,48,465,207,134,65,798,412,4,10,1.0,0.2857142857142857,2918
Gary Wilson,Dominic Dale,19,1448,1329,0.7440171739421312,0.5738312575916094,460,270,3038,1649,953,536,6787,3603,219,124,799,429,102,50,544,269,10,3,0.0,0.7692307692307693,2918
David Grace,Liang Wenbo,19,1271,1405,0.2302315345047723,0.41702454579880044,346,158,2292,1105,649,388,4526,2483,84,37,437,209,159,84,793,416,7,10,1.0,0.4117647058823529,2918
Hossein Vafaei,Daniel Wells,19,1409,1311,0.7055285216538719,0.5609454503247163,130,75,1011,517,390,192,2637,1303,123,67,598,313,103,49,587,288,6,10,1.0,0.375,2918
Thepchaiya Un-Nooh,Mark Joyce,19,1410,1326,0.6784339153176889,0.5523079095743253,376,219,2725,1446,501,265,3592,1823,242,134,809,429,128,63,656,328,10,5,0.0,0.6666666666666666,2918
