player1,player2,best_of,player1_elo,player2_elo,elo_match_win_rate,elo_frame_win_rate,p1_matches_played,p1_matches_won,p1_frames_played,p1_frames_won,p2_matches_played,p2_matches_won,p2_frames_played,p2_frames_won,p1_frames_played_1_year,p1_frames_won_1_year,p1_frames_played_3_years,p1_frames_won_3_years,p2_frames_played_1_year,p2_frames_won_1_year,p2_frames_played_3_years,p2_frames_won_3_years,score1,score2,match_result,win_percentage,tournament_id
Dhruv Patel,Li Chengjie,7,1000,1000,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,0.5714285714285714,5700
Sharjeel Mahmood,Asutosh Padhy,7,1000,984,0.5218633393972989,0.5099986668799655,0,0,0,0,4,0,24,8,0,0,0,0,0,0,14,6,4,2,0.0,0.6666666666666666,5700
Peifan Lei,Tawan Pooltong,7,1216,1013,0.7555717519931018,0.6242202334972642,100,44,586,272,4,2,25,14,48,18,381,184,0,0,25,14,4,2,0.0,0.6666666666666666,5700
Cheung Ka Wai,Putthakam Kimsuk,7,1069,1005,0.5867595016023184,0.5399148845555657,10,7,54,34,4,2,23,12,0,0,54,34,0,0,23,12,4,1,0.0,0.8,5700
He Guoqiang,Sparsh Pherwani,7,1004,1000,0.5054685677142574,0.5024999791668749,15,5,83,32,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0.0,0.6666666666666666,5700
Thor Chuan Leong,Narongdat Takantong,7,1163,1041,0.661777191191235,0.5756643510425494,151,51,943,406,7,5,39,24,0,0,30,20,0,0,39,24,4,2,0.0,0.6666666666666666,5700
Manasawin Phetmalaikul,Dhruv Patel,7,949,1000,0.43064928112217615,0.4681681105837757,31,10,167,69,0,0,0,0,0,0,47,19,0,0,0,0,4,1,0.0,0.8,5700
Peifan Lei,Jefrey Roda,7,1216,1010,0.7587387600845145,0.6259778577666038,100,44,586,272,4,2,23,11,48,18,381,184,0,0,23,11,4,3,0.0,0.5714285714285714,5700
Cheung Ka Wai,He Guoqiang,7,1069,1004,0.5880916350836762,0.5405358392737893,10,7,54,34,15,5,83,32,0,0,54,34,0,0,0,0,4,3,0.0,0.5714285714285714,5700
Thor Chuan Leong,Sharjeel Mahmood,7,1163,1000,0.7111524094404451,0.6004882745269664,151,51,943,406,0,0,0,0,0,0,30,20,0,0,0,0,4,0,0.0,1.0,5700
Manasawin Phetmalaikul,Cheung Ka Wai,7,949,1069,0.34071893937019965,0.425557483188341,31,10,167,69,10,7,54,34,0,0,47,19,0,0,54,34,4,1,0.0,0.8,5700
Thor Chuan Leong,Peifan Lei,7,1163,1216,0.42796070219744664,0.46692337763389535,151,51,943,406,100,44,586,272,0,0,30,20,48,18,381,184,4,1,0.0,0.8,5700
Zhang Zhijie,Abdulrahman Saif,7,981,996,0.47950179614537025,0.4906260984783392,7,2,35,14,1,0,7,3,12,7,27,10,7,3,7,3,4,2,0.0,0.6666666666666666,5701
Wang Yuchen,Behnam Farshkaran,7,1114,984,0.6716853028295744,0.5805423048206596,82,25,515,207,1,0,4,0,5,1,47,28,4,0,4,0,4,0,0.0,1.0,5701
Liang Xiaolong,Chen Xiaolong,7,996,1007,0.48496472766542054,0.4931254332354657,1,0,7,3,3,2,16,9,7,3,7,3,16,9,16,9,4,0,0.0,1.0,5701
Morteza Torabi (II),Vorawit Thongweang,7,981,984,0.4958985144028909,0.498125008789013,6,3,30,12,1,0,4,0,4,0,30,12,4,0,4,0,4,0,0.0,1.0,5701
Ishpreet Singh Chadha,Nader Jaber Aldoseri,7,1028,965,0.5854263042586716,0.5392938058983595,4,3,17,12,3,0,15,3,17,12,17,12,5,1,15,3,4,0,0.0,1.0,5701
Kai Sang Yeung,Yee Ting Cheung,7,1007,984,0.5314106943491967,0.5143710406970602,3,2,17,9,1,0,4,0,17,9,17,9,4,0,4,0,4,1,0.0,0.8,5701
Jefrey Roda,Alireza Rezaei,7,1067,997,0.5947357972115818,0.5436386872370789,9,6,48,30,5,2,29,14,25,19,48,30,5,1,29,14,4,2,0.0,0.6666666666666666,5701
Tawan Pooltong,Kingsley Tian Yi Ang,7,1031,994,0.5504420624351876,0.523108525489089,7,4,42,24,1,0,5,1,17,10,42,24,5,1,5,1,4,1,0.0,0.8,5701
Rutul Pambhar,Hoi Ming Lai,7,983,984,0.4986328153483015,0.4993750003255206,1,0,4,0,1,0,4,0,4,0,4,0,4,0,4,0,4,0,0.0,1.0,5701
Ng On Yee,Jaden Ong Jia Jun,7,971,1000,0.46042091137016095,0.4818829349568186,62,17,392,141,2,1,10,5,51,17,170,48,10,5,10,5,4,0,0.0,1.0,5701
Sattar Noor,Wiphu Phuthisabodi,7,984,972,0.5164013295642876,0.5074994375506203,1,0,4,0,3,0,17,5,4,0,4,0,5,1,17,5,4,3,0.0,0.5714285714285714,5701
Babar Masih,Muhammad Siddiqui (II),7,1008,996,0.5164013295642876,0.5074994375506203,6,1,45,17,5,2,31,15,7,3,7,3,7,3,31,15,4,1,0.0,0.8,5701
Sharjeel Mahmood Asmat,Umer-Naeem Memon,7,1000,989,0.5150352723345792,0.5068745667645342,0,0,0,0,3,0,21,9,0,0,0,0,7,3,21,9,4,1,0.0,0.8,5701
Fung Kwok Wai,Amin Sanjaei,7,1068,1001,0.5907526477758748,0.5417773692836367,27,12,168,83,5,2,26,13,14,9,14,9,7,3,26,13,4,0,0.0,1.0,5701
Putthakam Kimsuk,Sparsh Pherwani,7,1010,1017,0.4904306643721704,0.4956251116502266,7,4,40,21,4,3,24,14,17,9,40,21,24,14,24,14,4,1,0.0,0.8,5701
Khalid Kamali,Mehran Maneshgar,7,1012,988,0.5327731710226205,0.51499550161941,2,1,11,7,1,0,5,1,11,7,11,7,5,1,5,1,4,0,0.0,1.0,5701
Cheung Ka Wai,Habib Subah Humood,7,1088,988,0.6339273074659068,0.5621765008857981,15,11,81,51,1,0,5,1,27,17,81,51,5,1,5,1,4,0,0.0,1.0,5701
Lau Ka Lam,Ren Jiaxing,7,995,974,0.5286845829371267,0.5131219861822433,1,0,7,3,4,0,21,5,7,3,7,3,6,2,6,2,4,2,0.0,0.6666666666666666,5701
Huang Jiahao,Yong Hwang,7,1019,995,0.5327731710226205,0.51499550161941,20,7,120,50,1,0,6,2,17,10,17,10,6,2,6,2,4,0,0.0,1.0,5701
Chan Hon Kwan,Deng Jinhong,7,984,969,0.5204982038546295,0.5093739015216607,1,0,4,0,2,0,8,0,4,0,4,0,4,0,4,0,4,3,0.0,0.5714285714285714,5701
He Guoqiang,Hamed Zarehdoust,7,1030,994,0.549086208422272,0.5224848247918001,19,8,107,47,1,0,7,3,24,15,24,15,7,3,7,3,4,0,0.0,1.0,5701
Pongsakron Chongjairak (II),Qadeer Abbas,7,1036,988,0.5653114683109788,0.5299640517645717,8,5,45,27,1,0,5,1,7,3,45,27,5,1,5,1,4,0,0.0,1.0,5701
Gong Chenzhi,Daegyu Lee,7,1010,1032,0.4699521739841547,0.486253465097645,3,2,14,8,17,10,93,51,14,8,14,8,12,5,12,5,4,2,0.0,0.6666666666666666,5701
Li Chengjie,Keng Kwang Chan,7,1026,1001,0.534135239137421,0.5156199157230156,3,2,16,11,2,1,8,4,16,11,16,11,8,4,8,4,4,0,0.0,1.0,5701
Nattanapong Chaikul,Taweesap Kongkitchertchoo,7,991,985,0.5082025098106111,0.5037499296890819,8,4,46,20,6,3,32,14,16,8,46,20,4,0,32,14,4,1,0.0,0.8,5701
Alvin Barbero,Muhammad Imran,7,994,984,0.51366902727117,0.5062496744995104,5,2,22,10,1,0,4,0,10,6,22,10,4,0,4,0,4,2,0.0,0.6666666666666666,5701
Shivam Arora,Shahbaaz Khan,7,948,1021,0.40129146875494726,0.45450121278721795,10,0,62,17,6,3,34,18,6,2,6,2,0,0,0,0,4,2,0.0,0.6666666666666666,5701
Ayman Alamri,Yasir Karim Jesani,7,997,988,0.5123026114255715,0.5056247627073255,1,0,7,3,1,0,5,1,7,3,7,3,5,1,5,1,4,0,0.0,1.0,5701
Muhammad Ahsan Javaid,Liu Wenwei,7,989,988,0.5013671846516985,0.5006249996744794,4,1,21,9,2,1,11,4,8,4,21,9,11,4,11,4,4,1,0.0,0.8,5701
Zhang Zhijie,Aamir-Sohail Ahmad,7,981,988,0.4904306643721704,0.4956251116502266,7,2,35,14,1,0,5,1,12,7,27,10,5,1,5,1,4,0,0.0,1.0,5701
Wang Yuchen,Shrikrishna Suryanarayanan,7,1114,984,0.6716853028295744,0.5805423048206596,82,25,515,207,2,0,10,2,5,1,47,28,6,2,6,2,4,1,0.0,0.8,5701
Gao Yang,Liang Xiaolong,7,1125,996,0.6704536022204194,0.5799334001885058,57,21,316,138,1,0,7,3,25,11,242,109,7,3,7,3,4,0,0.0,1.0,5701
Muhammad Umer Khan,Li Chengjie,7,963,1026,0.41457369574132835,0.4607061941016405,3,0,15,3,3,2,16,11,6,2,15,3,16,11,16,11,4,2,0.0,0.6666666666666666,5701
Ishpreet Singh Chadha,Sharjeel Mahmood Asmat,7,1028,1000,0.5382188233953898,0.5174928576663897,4,3,17,12,0,0,0,0,17,12,17,12,0,0,0,0,4,0,0.0,1.0,5701
Amir Sarkhosh,Jefrey Roda,7,1088,1067,0.5286845829371267,0.5131219861822433,25,11,155,80,9,6,48,30,13,7,54,28,25,19,48,30,4,2,0.0,0.6666666666666666,5701
Kai Sang Yeung,Chatchapong Nasa,7,1007,983,0.5327731710226205,0.51499550161941,3,2,17,9,5,1,31,13,17,9,17,9,7,3,31,13,4,0,0.0,1.0,5701
Mubashir Raza,Wong Kwan Chun Wallace,7,1026,984,0.557211603425229,0.5262259093720687,8,5,47,27,1,0,4,0,17,11,47,27,4,0,4,0,4,0,0.0,1.0,5701
Zulfiqar Qadir,Babar Masih,7,988,1008,0.4726790179572131,0.4875026035157896,1,0,4,0,6,1,45,17,4,0,4,0,7,3,7,3,4,2,0.0,0.6666666666666666,5701
Tawan Pooltong,Nadeem Gul,7,1031,1007,0.5327731710226205,0.51499550161941,7,4,42,24,2,1,12,7,17,10,42,24,12,7,12,7,4,1,0.0,0.8,5701
Dhruv Patel,Hrithik Jain,7,1015,936,0.6066210971235376,0.5492151291013335,5,4,30,17,12,2,60,18,30,17,30,17,5,1,20,4,4,3,0.0,0.5714285714285714,5701
Asutosh Padhy,Moti Pakharin,7,998,976,0.5300478260158454,0.513746534902355,8,3,49,22,3,0,18,6,25,14,39,20,6,2,18,6,4,2,0.0,0.6666666666666666,5701
Sattar Noor,Peifan Lei,7,984,1224,0.2070671951159809,0.35434369377420455,1,0,4,0,106,49,619,293,4,0,4,0,81,39,414,205,4,3,0.0,0.5714285714285714,5701
Awaisullah Munir,Rutul Pambhar,7,1008,983,0.534135239137421,0.5156199157230156,2,1,12,7,1,0,4,0,12,7,12,7,4,0,4,0,4,0,0.0,1.0,5701
Arman Mardanighafarokhi,Mohammad Ali Moghadam,7,988,964,0.5327731710226205,0.51499550161941,1,0,5,1,3,0,15,3,5,1,5,1,4,0,15,3,4,2,0.0,0.6666666666666666,5701
Hon Man Chau,Shivam Arora,7,1000,948,0.5706954446194282,0.5324543063873187,0,0,0,0,10,0,62,17,0,0,0,0,6,2,6,2,4,3,0.0,0.5714285714285714,5701
Fung Kwok Wai,Digvijay Kadian,7,1068,925,0.6875128007198821,0.5884351201276382,27,12,168,83,9,1,49,14,14,9,14,9,5,1,26,7,4,2,0.0,0.6666666666666666,5701
Yu Kiu Chang,Muhammad Azhar Khan,7,1047,963,0.6131794491635048,0.5523079095743253,21,10,122,60,3,0,13,1,16,10,82,42,5,1,13,1,4,0,0.0,1.0,5701
Putthakam Kimsuk,Morteza Torabi (II),7,1010,981,0.5395790886298393,0.5181170650431814,7,4,40,21,6,3,30,12,17,9,40,21,4,0,30,12,4,2,0.0,0.6666666666666666,5701
Cheung Ka Wai,Omid Veirani,7,1088,992,0.6287764284690306,0.5597136492671929,15,11,81,51,2,1,12,5,27,17,81,51,12,5,12,5,4,0,0.0,1.0,5701
Huang Jiahao,Prin Ratmukda,7,1019,1004,0.5204982038546295,0.5093739015216607,20,7,120,50,3,2,15,8,17,10,17,10,15,8,15,8,4,1,0.0,0.8,5701
Tsz Ho Lee,Ayman Alamri,7,1000,997,0.5041014855971089,0.5018749912109869,0,0,0,0,1,0,7,3,0,0,0,0,7,3,7,3,4,1,0.0,0.8,5701
Kreishh Gurbaxani,Chee Keong Chan,7,979,987,0.48906395814377107,0.4950001666600003,9,2,52,22,4,1,21,8,10,5,29,12,6,2,21,8,4,1,0.0,0.8,5701
He Guoqiang,Lau Ka Lam,7,1030,995,0.5477297445502348,0.5218610539716015,19,8,107,47,1,0,7,3,24,15,24,15,7,3,7,3,4,0,0.0,1.0,5701
Gong Chenzhi,Muhammad Naseem Akhtar,7,1010,1006,0.5054685677142574,0.5024999791668749,3,2,14,8,5,2,32,15,14,8,14,8,5,1,32,15,4,2,0.0,0.6666666666666666,5701
Nattanapong Chaikul,Narongdat Takantong,7,991,1054,0.41457369574132835,0.4607061941016405,8,4,46,20,10,7,56,34,16,8,46,20,17,10,56,34,4,1,0.0,0.8,5701
Alvin Barbero,Deng Haohui,7,994,1017,0.46858930565080326,0.4856289593029398,5,2,22,10,3,2,16,10,10,6,22,10,16,10,16,10,4,2,0.0,0.6666666666666666,5701
Hamza Akbar,Pongsakron Chongjairak (II),7,1090,1036,0.573382262278332,0.5336988354329009,80,24,490,185,8,5,45,27,7,3,36,18,7,3,45,27,4,2,0.0,0.6666666666666666,5701
Muhammad Ahsan Javaid,Luo Zetao,7,989,974,0.5204982038546295,0.5093739015216607,4,1,21,9,5,1,27,7,8,4,21,9,9,5,9,5,4,2,0.0,0.6666666666666666,5701
Wang Yuchen,Sattar Noor,7,1114,984,0.6716853028295744,0.5805423048206596,82,25,515,207,1,0,4,0,5,1,47,28,4,0,4,0,4,3,0.0,0.5714285714285714,5701
Gao Yang,Asutosh Padhy,7,1125,998,0.6679843009449487,0.578714862460134,57,21,316,138,8,3,49,22,25,11,242,109,25,14,39,20,4,3,0.0,0.5714285714285714,5701
Ishpreet Singh Chadha,Dhruv Patel,7,1028,1015,0.5177671819164105,0.5081242849062608,4,3,17,12,5,4,30,17,17,12,17,12,30,17,30,17,4,0,0.0,1.0,5701
Amir Sarkhosh,Ng On Yee,7,1088,971,0.6555229391190917,0.5726080638632601,25,11,155,80,62,17,392,141,13,7,54,28,51,17,170,48,4,1,0.0,0.8,5701
Mubashir Raza,Nattanapong Chaikul,7,1026,991,0.5477297445502348,0.5218610539716015,8,5,47,27,8,4,46,20,17,11,47,27,16,8,46,20,4,2,0.0,0.6666666666666666,5701
Zulfiqar Qadir,Putthakam Kimsuk,7,988,1010,0.4699521739841547,0.486253465097645,1,0,4,0,7,4,40,21,4,0,4,0,17,9,40,21,4,2,0.0,0.6666666666666666,5701
Awaisullah Munir,Alvin Barbero,7,1008,994,0.5191328123553783,0.5087491068802403,2,1,12,7,5,2,22,10,12,7,12,7,10,6,22,10,4,0,0.0,1.0,5701
Hon Man Chau,Zhang Zhijie,7,1000,981,0.5259570402770714,0.5118727677562528,0,0,0,0,7,2,35,14,0,0,0,0,12,7,27,10,4,1,0.0,0.8,5701
Yu Kiu Chang,Fung Kwok Wai,7,1047,1068,0.4713154170628733,0.4868780138177567,21,10,122,60,27,12,168,83,16,10,82,42,14,9,14,9,4,2,0.0,0.6666666666666666,5701
Khalid Kamali,Tawan Pooltong,7,1012,1031,0.47404295972292854,0.4881272322437472,2,1,11,7,7,4,42,24,11,7,11,7,17,10,42,24,4,1,0.0,0.8,5701
Cheung Ka Wai,Hamza Akbar,7,1088,1090,0.4972656477862734,0.49875000260416025,15,11,81,51,80,24,490,185,27,17,81,51,7,3,36,18,4,1,0.0,0.8,5701
Huang Jiahao,Chan Hon Kwan,7,1019,984,0.5477297445502348,0.5218610539716015,20,7,120,50,1,0,4,0,17,10,17,10,4,0,4,0,4,0,0.0,1.0,5701
Tsz Ho Lee,Arman Mardanighafarokhi,7,1000,988,0.5164013295642876,0.5074994375506203,0,0,0,0,1,0,5,1,0,0,0,0,5,1,5,1,4,0,0.0,1.0,5701
He Guoqiang,Kai Sang Yeung,7,1030,1007,0.5314106943491967,0.5143710406970602,19,8,107,47,3,2,17,9,24,15,24,15,17,9,17,9,4,0,0.0,1.0,5701
Gong Chenzhi,Muhammad Umer Khan,7,1010,963,0.5639634145132848,0.5293412500457856,3,2,14,8,3,0,15,3,14,8,14,8,6,2,15,3,4,2,0.0,0.6666666666666666,5701
Muhammad Ahsan Javaid,Kreishh Gurbaxani,7,989,979,0.51366902727117,0.5062496744995104,4,1,21,9,9,2,52,22,8,4,21,9,10,5,29,12,4,3,0.0,0.5714285714285714,5701
Wang Yuchen,Zulfiqar Qadir,7,1114,988,0.6667467241528153,0.5781052328843092,82,25,515,207,1,0,4,0,5,1,47,28,4,0,4,0,4,3,0.0,0.5714285714285714,5701
Ishpreet Singh Chadha,Amir Sarkhosh,7,1028,1088,0.4185795134993229,0.46257015465625045,4,3,17,12,25,11,155,80,17,12,17,12,13,7,54,28,4,1,0.0,0.8,5701
Hon Man Chau,Huang Jiahao,7,1000,1019,0.47404295972292854,0.4881272322437472,0,0,0,0,20,7,120,50,0,0,0,0,17,10,17,10,4,2,0.0,0.6666666666666666,5701
Yu Kiu Chang,Awaisullah Munir,7,1047,1008,0.5531518743848329,0.5243557087682073,21,10,122,60,2,1,12,7,16,10,82,42,12,7,12,7,4,2,0.0,0.6666666666666666,5701
Cheung Ka Wai,Gao Yang,7,1088,1125,0.44955793756481255,0.4768914745109111,15,11,81,51,57,21,316,138,27,17,81,51,25,11,242,109,4,1,0.0,0.8,5701
Tsz Ho Lee,Muhammad Ahsan Javaid,7,1000,989,0.5150352723345792,0.5068745667645342,0,0,0,0,4,1,21,9,0,0,0,0,8,4,21,9,4,1,0.0,0.8,5701
He Guoqiang,Khalid Kamali,7,1030,1012,0.5245927745980452,0.5112481019468548,19,8,107,47,2,1,11,7,24,15,24,15,11,7,11,7,4,2,0.0,0.6666666666666666,5701
Gong Chenzhi,Mubashir Raza,7,1010,1026,0.4781366606027012,0.4900013331200346,3,2,14,8,8,5,47,27,14,8,14,8,17,11,47,27,4,1,0.0,0.8,5701
Wang Yuchen,Gong Chenzhi,7,1114,1010,0.6390526295107546,0.5646362918030292,82,25,515,207,3,2,14,8,5,1,47,28,14,8,14,8,4,3,0.0,0.5714285714285714,5701
Ishpreet Singh Chadha,Yu Kiu Chang,7,1028,1047,0.47404295972292854,0.4881272322437472,4,3,17,12,21,10,122,60,17,12,17,12,16,10,82,42,4,2,0.0,0.6666666666666666,5701
Hon Man Chau,Cheung Ka Wai,7,1000,1088,0.38159841566069774,0.4452207648927852,0,0,0,0,15,11,81,51,0,0,0,0,27,17,81,51,4,3,0.0,0.5714285714285714,5701
He Guoqiang,Tsz Ho Lee,7,1030,1000,0.5409388610739393,0.5187412158785352,19,8,107,47,0,0,0,0,24,15,24,15,0,0,0,0,4,0,0.0,1.0,5701
Ishpreet Singh Chadha,Hon Man Chau,7,1028,1000,0.5382188233953898,0.5174928576663897,4,3,17,12,0,0,0,0,17,12,17,12,0,0,0,0,4,0,0.0,1.0,5701
He Guoqiang,Wang Yuchen,7,1030,1114,0.3868205508364956,0.4476920904256748,19,8,107,47,82,25,515,207,24,15,24,15,5,1,47,28,4,3,0.0,0.5714285714285714,5701
Rod Lawler,Michael Holt,4,1209,1257,0.6412633802416527,0.4700359482354282,917,475,6736,3428,997,565,6942,3665,38,17,252,120,81,44,360,175,3,1,0.0,0.75,5730
Michael Holt,Alfie Burden,4,1257,1260,0.6846822530159441,0.498125008789013,997,565,6942,3665,780,408,5555,2826,81,44,360,175,117,66,306,147,3,0,0.0,1.0,5730
Michael Holt,Scott Donaldson,4,1257,1378,0.5674108762495413,0.424946451444212,997,565,6942,3665,455,242,2908,1481,81,44,360,175,97,52,574,287,3,1,0.0,0.75,5730
Scott Donaldson,Rod Lawler,4,1378,1209,0.8254696485741739,0.6040813228693781,455,242,2908,1481,917,475,6736,3428,97,52,574,287,38,17,252,120,2,2,0.0,0.5,5730
Alfie Burden,Scott Donaldson,4,1260,1378,0.5704999458106708,0.42678022732016513,780,408,5555,2826,455,242,2908,1481,117,66,306,147,97,52,574,287,3,1,0.0,0.75,5730
Alfie Burden,Rod Lawler,4,1260,1209,0.7336665019467272,0.5318318894162242,780,408,5555,2826,917,475,6736,3428,117,66,306,147,38,17,252,120,3,0,0.0,1.0,5730
Judd Trump,Xu Si,4,1579,1331,0.8737274778720701,0.6502185485738271,1361,966,9289,5588,162,64,1040,469,265,159,1328,809,94,48,358,172,2,2,0.0,0.5,5730
Judd Trump,Jimmy White,4,1579,1246,0.9139245158128498,0.6968832820410791,1361,966,9289,5588,1549,838,12926,6700,265,159,1328,809,96,46,325,142,3,0,0.0,1.0,5730
Judd Trump,Reanne Evans,4,1579,974,0.9796394946948406,0.819431411226116,1361,966,9289,5588,193,59,1088,428,265,159,1328,809,54,23,186,55,3,0,0.0,1.0,5730
Xu Si,Reanne Evans,4,1331,974,0.9232359833300847,0.7094058152553435,162,64,1040,469,193,59,1088,428,94,48,358,172,54,23,186,55,2,2,0.0,0.5,5730
Xu Si,Jimmy White,4,1331,1246,0.7624142730202162,0.5529259881329059,162,64,1040,469,1549,838,12926,6700,94,48,358,172,96,46,325,142,3,0,0.0,1.0,5730
Reanne Evans,Jimmy White,4,974,1246,0.4126125859104859,0.3362613025956473,193,59,1088,428,1549,838,12926,6700,54,23,186,55,96,46,325,142,3,1,0.0,0.75,5730
Craig Steadman,Ashley Carty,4,1193,1224,0.6579044613883974,0.4806346917700681,571,298,3668,1888,238,111,1385,678,93,42,344,161,0,0,212,95,2,2,0.0,0.5,5730
Craig Steadman,Adam Duffy,4,1193,1138,0.7371378321353188,0.5343209436693046,571,298,3668,1888,410,200,2583,1291,93,42,344,161,73,31,189,83,2,2,0.0,0.5,5730
Craig Steadman,Sean McAllister,4,1193,1033,0.8192848795734877,0.598687660112452,571,298,3668,1888,37,17,198,95,93,42,344,161,44,25,124,66,2,2,0.0,0.5,5730
Sean McAllister,Adam Duffy,4,1033,1138,0.5838474025731129,0.43474925243290014,37,17,198,95,410,200,2583,1291,44,25,124,66,73,31,189,83,3,1,0.0,0.75,5730
Sean McAllister,Ashley Carty,4,1033,1224,0.49495654947937906,0.38284263734702784,37,17,198,95,238,111,1385,678,44,25,124,66,0,0,212,95,2,2,0.0,0.5,5730
Ashley Carty,Adam Duffy,4,1224,1138,0.7632330732394537,0.5535439031511183,238,111,1385,678,410,200,2583,1291,0,0,212,95,73,31,189,83,3,0,0.0,1.0,5730
Tian Pengfei,Andrew Pagett,4,1368,1180,0.8380649556865563,0.6153837563911821,534,298,3506,1858,319,143,2044,976,119,64,424,213,110,55,257,106,3,1,0.0,0.75,5730
Tian Pengfei,Lukas Kleckers,4,1368,1260,0.7808439281989745,0.5670929049654543,534,298,3506,1858,198,83,1129,507,119,64,424,213,107,57,412,195,3,1,0.0,0.75,5730
Shaun Murphy,Tian Pengfei,4,1562,1368,0.8419119825782978,0.6189278548001903,1305,858,9461,5376,534,298,3506,1858,229,137,857,488,119,64,424,213,3,1,0.0,0.75,5730
Shaun Murphy,Lukas Kleckers,4,1562,1260,0.9006084027296206,0.6802671966986485,1305,858,9461,5376,198,83,1129,507,229,137,857,488,107,57,412,195,3,1,0.0,0.75,5730
Shaun Murphy,Andrew Pagett,4,1562,1180,0.9320587008567788,0.7221196058493572,1305,858,9461,5376,319,143,2044,976,229,137,857,488,110,55,257,106,3,0,0.0,1.0,5730
Lukas Kleckers,Andrew Pagett,4,1260,1180,0.7582968390521875,0.549833997312478,198,83,1129,507,319,143,2044,976,107,57,412,195,110,55,257,106,3,0,0.0,1.0,5730
Kyren Wilson,Andy Hicks,4,1556,1235,0.9089461307604204,0.6905090012275708,942,598,6037,3396,736,388,5661,2895,248,142,1311,740,69,31,356,154,3,1,0.0,0.75,5730
Kyren Wilson,Louis Heathcote,4,1556,1265,0.8955201420238437,0.6742564252229473,942,598,6037,3396,169,78,946,462,248,142,1311,740,128,72,420,205,3,0,0.0,1.0,5730
Kyren Wilson,Josh Mulholland,4,1556,1042,0.9659113071537284,0.7832996849890409,942,598,6037,3396,25,13,138,72,248,142,1311,740,43,26,70,39,3,0,0.0,1.0,5730
Andy Hicks,Josh Mulholland,4,1235,1042,0.8412751624638246,0.6183380393302829,736,388,5661,2895,25,13,138,72,69,31,356,154,43,26,70,39,3,1,0.0,0.75,5730
Louis Heathcote,Josh Mulholland,4,1265,1042,0.8596238403277432,0.6358738914270539,169,78,946,462,25,13,138,72,128,72,420,205,43,26,70,39,3,0,0.0,1.0,5730
Louis Heathcote,Andy Hicks,4,1265,1235,0.7150721790796957,0.5187412158785352,169,78,946,462,736,388,5661,2895,128,72,420,205,69,31,356,154,3,1,0.0,0.75,5730
Mark Williams,Dylan Emery,4,1523,1190,0.9139245158128498,0.6968832820410791,1731,1133,12664,7262,83,35,461,224,170,93,1001,572,62,28,314,153,3,0,0.0,1.0,5730
Mark Williams,Ken Doherty,4,1523,1233,0.8950479233501702,0.6737070994545215,1731,1133,12664,7262,1262,736,9965,5385,170,93,1001,572,97,44,344,149,3,1,0.0,0.75,5730
Mark Williams,Daniel Holoyda,4,1523,1017,0.9643838440532035,0.7798856290007258,1731,1133,12664,7262,20,11,111,54,170,93,1001,572,39,22,39,22,3,0,0.0,1.0,5730
Dylan Emery,Daniel Holoyda,4,1190,1017,0.8281734046107476,0.6064704870683034,83,35,461,224,20,11,111,54,62,28,314,153,39,22,39,22,3,1,0.0,0.75,5730
Dylan Emery,Ken Doherty,4,1190,1233,0.6461852306343439,0.4731508513108857,83,35,461,224,1262,736,9965,5385,62,28,314,153,97,44,344,149,3,0,0.0,1.0,5730
Ken Doherty,Daniel Holoyda,4,1233,1017,0.8554821243001067,0.6318124177361016,1262,736,9965,5385,20,11,111,54,97,44,344,149,39,22,39,22,3,0,0.0,1.0,5730
Long Zehuang,Ryan Davies,4,1075,1075,0.6875,0.5,29,16,159,78,48,25,232,118,0,0,0,0,33,20,129,62,3,0,0.0,1.0,5730
Long Zehuang,Ali Carter,4,1075,1480,0.2898308543961491,0.2664908818397196,29,16,159,78,1247,764,8427,4654,0,0,0,0,238,136,948,544,3,1,0.0,0.75,5730
Jackson Page,Ryan Davies,4,1368,1075,0.8964597334153933,0.6753536404444148,162,80,1038,512,48,25,232,118,122,67,483,250,33,20,129,62,3,1,0.0,0.75,5730
Jackson Page,Long Zehuang,4,1368,1075,0.8964597334153933,0.6753536404444148,162,80,1038,512,29,16,159,78,122,67,483,250,0,0,0,0,2,2,0.0,0.5,5730
Ali Carter,Jackson Page,4,1480,1368,0.7839617550731334,0.569546223939229,1247,764,8427,4654,162,80,1038,512,238,136,948,544,122,67,483,250,2,2,0.0,0.5,5730
Ali Carter,Ryan Davies,4,1480,1075,0.9394284614326545,0.7335091181602805,1247,764,8427,4654,48,25,232,118,238,136,948,544,33,20,129,62,2,2,0.0,0.5,5730
Robert Milkins,Dominic Dale,4,1409,1291,0.788589099473558,0.5732197726798348,1085,628,7564,4056,1069,592,7426,3907,368,184,759,384,65,34,378,177,3,0,0.0,1.0,5730
Robert Milkins,Mohammed Asif,4,1409,1106,0.9010613846718785,0.6808107108156386,1085,628,7564,4056,41,16,280,132,368,184,759,384,45,13,108,49,2,2,0.0,0.5,5730
Robert Milkins,Alex Taubman,4,1409,1090,0.9080949729206056,0.6894394530607736,1085,628,7564,4056,199,92,1073,501,368,184,759,384,33,20,110,59,3,0,0.0,1.0,5730
Dominic Dale,Alex Taubman,4,1291,1090,0.8463210009146537,0.6230466603666162,1069,592,7426,3907,199,92,1073,501,65,34,378,177,33,20,110,59,3,1,0.0,0.75,5730
